0 annotation: 885
1 annotation: 863
2 annotation: 857
3 annotation: 860
4 annotation: 866
5 annotation: 861
6 annotation: 865
7 annotation: 894
8 annotation: 854
9 annotation: 878
10 annotation: 894
11 annotation: 849
12 annotation: 862
13 annotation: 887
14 annotation: 878
15 annotation: 860
16 annotation: 860
17 annotation: 876
18 annotation: 847
19 annotation: 889
20 annotation: 846
21 annotation: 872
22 annotation: 889
23 annotation: 899
24 annotation: 898
Unannotated, PSIPP,   3,   0,  21,   133.382,   313.729,       519
  Annotated, PSIPP,   3,   0,  22,   196.523,   382.249,         1
Unannotated,  CCBS,   3,   0,  22,   196.523,   382.249,         2
Unannotated, PSIPP,   3,   0,  22,   196.523,   382.249,       762
  Annotated, PSIPP,   3,   0,  23,   212.975,   521.074,         1
Unannotated,  CCBS,   3,   0,  23,   212.975,   521.074,         3
Unannotated, PSIPP,   3,   0,  23,   212.975,   521.074,      1012
  Annotated, PSIPP,   3,   0,  24,   206.632,   511.828,         1
Unannotated,  CCBS,   3,   0,  24,   206.632,   511.828,         3
Unannotated, PSIPP,   3,   0,  24,   206.632,   511.828,       976
  Annotated, PSIPP,   4,   0,   0,   252.430,   786.280,         1
Unannotated,  CCBS,   4,   0,   0,   252.430,   786.280,         3
Unannotated, PSIPP,   4,   0,   0,   252.430,   786.280,      1665
  Annotated, PSIPP,   4,   0,   1,   226.848,   688.325,         1
Unannotated,  CCBS,   4,   0,   1,   226.848,   688.325,         3
Unannotated, PSIPP,   4,   0,   1,   226.848,   688.325,      1597
  Annotated, PSIPP,   4,   0,   2,   210.112,   530.190,         1
Unannotated,  CCBS,   4,   0,   2,   210.112,   530.190,         3
Unannotated, PSIPP,   4,   0,   2,   210.112,   530.190,      1314
  Annotated, PSIPP,   4,   0,   3,   219.763,   557.702,         1
Unannotated,  CCBS,   4,   0,   3,   219.763,   557.702,         3
Unannotated, PSIPP,   4,   0,   3,   219.763,   557.702,      1141
  Annotated, PSIPP,   4,   0,   4,   182.443,   460.251,         1
Unannotated,  CCBS,   4,   0,   4,   182.443,   460.251,         3
Unannotated, PSIPP,   4,   0,   4,   182.443,   460.251,      1259
  Annotated, PSIPP,   4,   0,   5,   120.427,   365.526,         1
Unannotated,  CCBS,   4,   0,   5,   120.427,   345.922,         4
Unannotated, PSIPP,   4,   0,   5,   120.427,   365.526,       863
  Annotated, PSIPP,   4,   0,   6,   279.180,   608.235,         1
Unannotated,  CCBS,   4,   0,   6,   279.180,   608.235,         3
Unannotated, PSIPP,   4,   0,   6,   279.180,   608.235,      1494
  Annotated, PSIPP,   4,   0,   7,   270.860,   925.801,         2
Unannotated,  CCBS,   4,   0,   7,   270.860,   925.801,         3
Unannotated, PSIPP,   4,   0,   7,   270.860,   925.801,      2179
  Annotated, PSIPP,   4,   0,   8,   177.322,   479.315,         1
Unannotated,  CCBS,   4,   0,   8,   177.322,   479.315,         3
Unannotated, PSIPP,   4,   0,   8,   177.322,   479.315,      1278
  Annotated, PSIPP,   4,   0,   9,   209.231,   415.559,         1
Unannotated,  CCBS,   4,   0,   9,   209.231,   415.559,         3
Unannotated, PSIPP,   4,   0,   9,   209.231,   415.559,       690
  Annotated, PSIPP,   4,   0,  10,   257.484,   405.061,         1
Unannotated,  CCBS,   4,   0,  10,   257.484,   405.061,         3
Unannotated, PSIPP,   4,   0,  10,   257.484,   405.061,      1120
  Annotated, PSIPP,   4,   0,  11,   203.769,   655.168,         1
Unannotated,  CCBS,   4,   0,  11,   203.769,   655.168,         3
Unannotated, PSIPP,   4,   0,  11,   203.769,   655.168,      1487
  Annotated, PSIPP,   4,   0,  12,   128.217,   419.319,         1
Unannotated,  CCBS,   4,   0,  12,   128.217,   419.319,         3
Unannotated, PSIPP,   4,   0,  12,   128.217,   419.319,      1113
  Annotated, PSIPP,   4,   0,  13,   157.937,   505.718,         1
Unannotated,  CCBS,   4,   0,  13,   157.937,   505.718,         3
Unannotated, PSIPP,   4,   0,  13,   157.937,   505.718,      1117
  Annotated, PSIPP,   4,   0,  14,   229.444,   791.312,         2
Unannotated,  CCBS,   4,   0,  14,   229.444,   791.312,         8
